Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,22-01-2021,,,,,,,,
B46D1505,001,08-02-2014,324,277,1123,,,,,,
B46D1505,001,09-02-2014,324,277,1123,,,,,,
B46D1505,001,10-02-2014,324,277,1123,,,,,,
B46D1505,001,11-02-2014,324,277,1123,,,,,,
B46D1505,001,12-02-2014,324,277,1123,,,,,,
B46D1505,001,13-02-2014,323,276,1124,,,,,,
B46D1505,001,14-02-2014,324,277,1123,,,,,,
B46D1505,001,15-02-2014,323,276,1124,,,,,,
B46D1505,001,16-02-2014,324,277,1123,,,,,,
B46D1505,001,17-02-2014,323,276,1124,,,,,,
B46D1505,001,18-02-2014,322,275,1125,,,,,,
B46D1505,001,19-02-2014,322,275,1125,,,,,,
B46D1505,001,20-02-2014,321,274,1126,,,,,,
B46D1505,001,21-02-2014,322,275,1125,,,,,,
B46D1505,001,22-02-2014,321,274,1126,,,,,,
B46D1505,001,23-02-2014,321,274,1126,,,,,,
B46D1505,001,24-02-2014,320,273,1127,,,,,,
B46D1505,001,25-02-2014,320,273,1127,,,,,,
B46D1505,001,26-02-2014,321,274,1126,,,,,,
B46D1505,001,27-02-2014,319,272,1128,,,,,,
B46D1505,001,28-02-2014,319,272,1128,,,,,,
B46D1505,001,01-03-2014,319,272,1128,,,,,,
B46D1505,001,02-03-2014,319,272,1128,,,,,,
B46D1505,001,03-03-2014,318,271,1129,,,,,,
B46D1505,001,04-03-2014,320,273,1127,,,,,,
B46D1505,001,05-03-2014,323,276,1124,,,,,,
B46D1505,001,06-03-2014,324,277,1123,,,,,,
B46D1505,001,07-03-2014,322,275,1125,,,,,,
B46D1505,001,08-03-2014,323,276,1124,,,,,,
B46D1505,001,09-03-2014,322,275,1125,,,,,,
B46D1505,001,10-03-2014,323,276,1124,,,,,,
B46D1505,001,11-03-2014,324,277,1123,,,,,,
B46D1505,001,12-03-2014,324,277,1123,,,,,,
B46D1505,001,13-03-2014,324,277,1123,,,,,,
B46D1505,001,14-03-2014,323,276,1124,,,,,,
B46D1505,001,15-03-2014,323,276,1124,,,,,,
B46D1505,001,16-03-2014,323,276,1124,,,,,,
B46D1505,001,17-03-2014,324,277,1123,,,,,,
B46D1505,001,18-03-2014,323,276,1124,,,,,,
B46D1505,001,19-03-2014,324,277,1123,,,,,,
B46D1505,001,20-03-2014,324,277,1123,,,,,,
B46D1505,001,21-03-2014,323,276,1124,,,,,,
B46D1505,001,22-03-2014,324,277,1123,,,,,,
B46D1505,001,23-03-2014,325,278,1122,,,,,,
B46D1505,001,24-03-2014,327,280,1120,,,,,,
B46D1505,001,25-03-2014,327,280,1120,,,,,,
B46D1505,001,26-03-2014,328,281,1119,,,,,,
B46D1505,001,27-03-2014,328,281,1119,,,,,,
B46D1505,001,28-03-2014,330,283,1117,,,,,,
B46D1505,001,29-03-2014,330,283,1117,,,,,,
B46D1505,001,30-03-2014,330,283,1117,,,,,,
B46D1505,001,31-03-2014,331,284,1116,,,,,,
B46D1505,001,01-04-2014,330,283,1117,,,,,,
B46D1505,001,02-04-2014,330,283,1117,,,,,,
B46D1505,001,03-04-2014,331,284,1116,,,,,,
B46D1505,001,04-04-2014,332,285,1115,,,,,,
B46D1505,001,05-04-2014,333,286,1114,,,,,,
B46D1505,001,06-04-2014,334,287,1113,,,,,,
B46D1505,001,07-04-2014,333,286,1114,,,,,,
B46D1505,001,08-04-2014,335,288,1112,,,,,,
B46D1505,001,09-04-2014,335,288,1112,,,,,,
B46D1505,001,10-04-2014,335,288,1112,,,,,,
B46D1505,001,11-04-2014,335,288,1112,,,,,,
B46D1505,001,12-04-2014,335,288,1112,,,,,,
B46D1505,001,13-04-2014,336,289,1111,,,,,,
B46D1505,001,14-04-2014,336,289,1111,,,,,,
B46D1505,001,15-04-2014,337,290,1110,,,,,,
B46D1505,001,16-04-2014,337,290,1110,,,,,,
B46D1505,001,17-04-2014,336,289,1111,,,,,,
B46D1505,001,18-04-2014,337,290,1110,,,,,,
B46D1505,001,19-04-2014,338,291,1109,,,,,,
B46D1505,001,20-04-2014,336,289,1111,,,,,,
B46D1505,001,21-04-2014,337,290,1110,,,,,,
B46D1505,001,22-04-2014,338,291,1109,,,,,,
B46D1505,001,23-04-2014,339,292,1108,,,,,,
B46D1505,001,24-04-2014,339,292,1108,,,,,,
B46D1505,001,25-04-2014,339,292,1108,,,,,,
B46D1505,001,26-04-2014,339,292,1108,,,,,,
B46D1505,001,27-04-2014,340,293,1107,,,,,,
B46D1505,001,28-04-2014,341,294,1106,,,,,,
B46D1505,001,29-04-2014,340,293,1107,,,,,,
B46D1505,001,30-04-2014,341,294,1106,,,,,,
B46D1505,001,01-05-2014,340,293,1107,,,,,,
B46D1505,001,02-05-2014,343,296,1104,,,,,,
B46D1505,001,03-05-2014,342,295,1105,,,,,,
B46D1505,001,04-05-2014,342,295,1105,,,,,,
B46D1505,001,05-05-2014,342,295,1105,,,,,,
B46D1505,001,06-05-2014,342,295,1105,,,,,,
B46D1505,001,07-05-2014,342,295,1105,,,,,,
B46D1505,001,08-05-2014,343,296,1104,,,,,,
B46D1505,001,09-05-2014,343,296,1104,,,,,,
B46D1505,001,10-05-2014,342,295,1105,,,,,,
B46D1505,001,11-05-2014,342,295,1105,,,,,,
B46D1505,001,12-05-2014,343,296,1104,,,,,,
B46D1505,001,13-05-2014,344,297,1103,,,,,,
B46D1505,001,14-05-2014,344,297,1103,,,,,,
B46D1505,001,15-05-2014,344,297,1103,,,,,,
B46D1505,001,16-05-2014,343,296,1104,,,,,,
B46D1505,001,17-05-2014,341,294,1106,,,,,,
B46D1505,001,18-05-2014,340,293,1107,,,,,,
B46D1505,001,19-05-2014,339,292,1108,,,,,,
B46D1505,001,20-05-2014,340,293,1107,,,,,,
B46D1505,001,21-05-2014,341,294,1106,,,,,,
B46D1505,001,22-05-2014,341,294,1106,,,,,,
B46D1505,001,23-05-2014,341,294,1106,,,,,,
B46D1505,001,24-05-2014,342,295,1105,,,,,,
B46D1505,001,25-05-2014,343,296,1104,,,,,,
B46D1505,001,26-05-2014,343,296,1104,,,,,,
B46D1505,001,27-05-2014,342,295,1105,,,,,,
B46D1505,001,28-05-2014,343,296,1104,,,,,,
B46D1505,001,29-05-2014,344,297,1103,,,,,,
B46D1505,001,30-05-2014,344,297,1103,,,,,,
B46D1505,001,31-05-2014,344,297,1103,,,,,,
B46D1505,001,01-06-2014,344,297,1103,,,,,,
B46D1505,001,02-06-2014,343,296,1104,,,,,,
B46D1505,001,03-06-2014,342,295,1105,,,,,,
B46D1505,001,04-06-2014,341,294,1106,,,,,,
B46D1505,001,05-06-2014,342,295,1105,,,,,,
B46D1505,001,06-06-2014,343,296,1104,,,,,,
B46D1505,001,07-06-2014,342,295,1105,,,,,,
B46D1505,001,08-06-2014,344,297,1103,,,,,,
B46D1505,001,09-06-2014,343,296,1104,,,,,,
B46D1505,001,10-06-2014,344,297,1103,,,,,,
B46D1505,001,11-06-2014,344,297,1103,,,,,,
B46D1505,001,12-06-2014,344,297,1103,,,,,,
B46D1505,001,13-06-2014,343,296,1104,,,,,,
B46D1505,001,14-06-2014,343,296,1104,,,,,,
B46D1505,001,15-06-2014,344,297,1103,,,,,,
B46D1505,001,16-06-2014,344,297,1103,,,,,,
B46D1505,001,17-06-2014,344,297,1103,,,,,,
B46D1505,001,18-06-2014,344,297,1103,,,,,,
B46D1505,001,19-06-2014,344,297,1103,,,,,,
B46D1505,001,20-06-2014,344,297,1103,,,,,,
B46D1505,001,21-06-2014,344,297,1103,,,,,,
B46D1505,001,22-06-2014,345,298,1102,,,,,,
B46D1505,001,23-06-2014,344,297,1103,,,,,,
B46D1505,001,24-06-2014,344,297,1103,,,,,,
B46D1505,001,25-06-2014,345,298,1102,,,,,,
B46D1505,001,26-06-2014,345,298,1102,,,,,,
B46D1505,001,27-06-2014,345,298,1102,,,,,,
B46D1505,001,28-06-2014,345,298,1102,,,,,,
B46D1505,001,29-06-2014,346,299,1101,,,,,,
B46D1505,001,30-06-2014,347,300,1100,,,,,,
B46D1505,001,01-07-2014,347,300,1100,,,,,,
B46D1505,001,02-07-2014,347,300,1100,,,,,,
B46D1505,001,03-07-2014,347,300,1100,,,,,,
B46D1505,001,04-07-2014,347,300,1100,,,,,,
B46D1505,001,05-07-2014,347,300,1100,,,,,,
B46D1505,001,06-07-2014,348,301,1099,,,,,,
B46D1505,001,07-07-2014,349,302,1098,,,,,,
B46D1505,001,08-07-2014,349,302,1098,,,,,,
B46D1505,001,09-07-2014,348,301,1099,,,,,,
B46D1505,001,10-07-2014,349,302,1098,,,,,,
B46D1505,001,11-07-2014,348,301,1099,,,,,,
B46D1505,001,12-07-2014,348,301,1099,,,,,,
B46D1505,001,13-07-2014,347,300,1100,,,,,,
B46D1505,001,14-07-2014,348,301,1099,,,,,,
B46D1505,001,15-07-2014,348,301,1099,,,,,,
B46D1505,001,16-07-2014,348,301,1099,,,,,,
B46D1505,001,17-07-2014,349,302,1098,,,,,,
B46D1505,001,18-07-2014,348,301,1099,,,,,,
B46D1505,001,19-07-2014,348,301,1099,,,,,,
B46D1505,001,20-07-2014,348,301,1099,,,,,,
B46D1505,001,21-07-2014,349,302,1098,,,,,,
B46D1505,001,22-07-2014,349,302,1098,,,,,,
B46D1505,001,23-07-2014,350,303,1097,,,,,,
B46D1505,001,24-07-2014,350,303,1097,,,,,,
B46D1505,001,25-07-2014,350,303,1097,,,,,,
B46D1505,001,26-07-2014,350,303,1097,,,,,,
B46D1505,001,27-07-2014,350,303,1097,,,,,,
B46D1505,001,28-07-2014,350,303,1097,,,,,,
B46D1505,001,29-07-2014,351,304,1096,,,,,,
B46D1505,001,30-07-2014,351,304,1096,,,,,,
B46D1505,001,31-07-2014,351,304,1096,,,,,,
B46D1505,001,01-08-2014,352,305,1095,,,,,,
B46D1505,001,02-08-2014,351,304,1096,,,,,,
B46D1505,001,03-08-2014,352,305,1095,,,,,,
B46D1505,001,04-08-2014,353,306,1094,,,,,,
B46D1505,001,05-08-2014,353,306,1094,,,,,,
B46D1505,001,06-08-2014,353,306,1094,,,,,,
B46D1505,001,07-08-2014,354,307,1093,,,,,,
B46D1505,001,08-08-2014,353,306,1094,,,,,,
B46D1505,001,09-08-2014,354,307,1093,,,,,,
B46D1505,001,10-08-2014,353,306,1094,,,,,,
B46D1505,001,11-08-2014,354,307,1093,,,,,,
B46D1505,001,12-08-2014,354,307,1093,,,,,,
B46D1505,001,13-08-2014,354,307,1093,,,,,,
B46D1505,001,14-08-2014,355,308,1092,,,,,,
B46D1505,001,15-08-2014,356,309,1091,,,,,,
B46D1505,001,16-08-2014,356,309,1091,,,,,,
B46D1505,001,17-08-2014,354,307,1093,,,,,,
B46D1505,001,18-08-2014,354,307,1093,,,,,,
B46D1505,001,19-08-2014,355,308,1092,,,,,,
B46D1505,001,20-08-2014,356,309,1091,,,,,,
B46D1505,001,21-08-2014,356,309,1091,,,,,,
B46D1505,001,22-08-2014,356,309,1091,,,,,,
B46D1505,001,23-08-2014,356,309,1091,,,,,,
B46D1505,001,24-08-2014,356,309,1091,,,,,,
B46D1505,001,25-08-2014,356,309,1091,,,,,,
B46D1505,001,26-08-2014,356,309,1091,,,,,,
B46D1505,001,27-08-2014,357,310,1090,,,,,,
B46D1505,001,28-08-2014,356,309,1091,,,,,,
B46D1505,001,29-08-2014,357,310,1090,,,,,,
B46D1505,001,30-08-2014,357,310,1090,,,,,,
B46D1505,001,31-08-2014,358,311,1089,,,,,,
B46D1505,001,01-09-2014,359,312,1088,,,,,,
B46D1505,001,02-09-2014,360,313,1087,,,,,,
B46D1505,001,03-09-2014,360,313,1087,,,,,,
B46D1505,001,04-09-2014,360,313,1087,,,,,,
B46D1505,001,05-09-2014,360,313,1087,,,,,,
B46D1505,001,06-09-2014,361,314,1086,,,,,,
B46D1505,001,07-09-2014,361,314,1086,,,,,,
B46D1505,001,08-09-2014,361,314,1086,,,,,,
B46D1505,001,09-09-2014,362,315,1085,,,,,,
B46D1505,001,10-09-2014,363,316,1084,,,,,,
B46D1505,001,11-09-2014,363,316,1084,,,,,,
B46D1505,001,12-09-2014,363,316,1084,,,,,,
B46D1505,001,13-09-2014,362,315,1085,,,,,,
B46D1505,001,14-09-2014,362,315,1085,,,,,,
B46D1505,001,15-09-2014,361,314,1086,,,,,,
B46D1505,001,16-09-2014,361,314,1086,,,,,,
B46D1505,001,17-09-2014,361,314,1086,,,,,,
B46D1505,001,18-09-2014,360,313,1087,,,,,,
B46D1505,001,19-09-2014,361,314,1086,,,,,,
B46D1505,001,20-09-2014,361,314,1086,,,,,,
B46D1505,001,21-09-2014,362,315,1085,,,,,,
B46D1505,001,22-09-2014,362,315,1085,,,,,,
B46D1505,001,23-09-2014,361,314,1086,,,,,,
B46D1505,001,24-09-2014,360,313,1087,,,,,,
B46D1505,001,25-09-2014,361,314,1086,,,,,,
B46D1505,001,26-09-2014,362,315,1085,,,,,,
B46D1505,001,27-09-2014,362,315,1085,,,,,,
B46D1505,001,28-09-2014,362,315,1085,,,,,,
B46D1505,001,29-09-2014,362,315,1085,,,,,,
B46D1505,001,30-09-2014,363,316,1084,,,,,,
B46D1505,001,01-10-2014,362,315,1085,,,,,,
B46D1505,001,02-10-2014,363,316,1084,,,,,,
B46D1505,001,03-10-2014,363,316,1084,,,,,,
B46D1505,001,04-10-2014,362,315,1085,,,,,,
B46D1505,001,05-10-2014,363,316,1084,,,,,,
B46D1505,001,06-10-2014,362,315,1085,,,,,,
B46D1505,001,07-10-2014,361,314,1086,,,,,,
B46D1505,001,08-10-2014,363,316,1084,,,,,,
B46D1505,001,09-10-2014,363,316,1084,,,,,,
B46D1505,001,10-10-2014,364,317,1083,,,,,,
B46D1505,001,11-10-2014,364,317,1083,,,,,,
B46D1505,001,12-10-2014,364,317,1083,,,,,,
B46D1505,001,13-10-2014,364,317,1083,,,,,,
B46D1505,001,14-10-2014,364,317,1083,,,,,,
B46D1505,001,15-10-2014,364,317,1083,,,,,,
B46D1505,001,16-10-2014,364,317,1083,,,,,,
B46D1505,001,17-10-2014,365,318,1082,,,,,,
B46D1505,001,18-10-2014,365,318,1082,,,,,,
B46D1505,001,19-10-2014,365,318,1082,,,,,,
B46D1505,001,20-10-2014,366,319,1081,,,,,,
B46D1505,001,21-10-2014,363,316,1084,,,,,,
B46D1505,001,22-10-2014,366,319,1081,,,,,,
B46D1505,001,23-10-2014,366,319,1081,,,,,,
B46D1505,001,24-10-2014,366,319,1081,,,,,,
B46D1505,001,25-10-2014,366,319,1081,,,,,,
B46D1505,001,26-10-2014,366,319,1081,,,,,,
B46D1505,001,27-10-2014,366,319,1081,,,,,,
B46D1505,001,28-10-2014,365,318,1082,,,,,,
B46D1505,001,29-10-2014,365,318,1082,,,,,,
B46D1505,001,30-10-2014,366,319,1081,,,,,,
B46D1505,001,31-10-2014,366,319,1081,,,,,,
B46D1505,001,01-11-2014,366,319,1081,,,,,,
B46D1505,001,02-11-2014,365,318,1082,,,,,,
B46D1505,001,03-11-2014,363,316,1084,,,,,,
B46D1505,001,04-11-2014,363,316,1084,,,,,,
B46D1505,001,05-11-2014,365,318,1082,,,,,,
B46D1505,001,06-11-2014,365,318,1082,,,,,,
B46D1505,001,07-11-2014,364,317,1083,,,,,,
B46D1505,001,08-11-2014,365,318,1082,,,,,,
B46D1505,001,09-11-2014,365,318,1082,,,,,,
B46D1505,001,10-11-2014,365,318,1082,,,,,,
B46D1505,001,11-11-2014,364,317,1083,,,,,,
B46D1505,001,12-11-2014,364,317,1083,,,,,,
B46D1505,001,13-11-2014,366,319,1081,,,,,,
B46D1505,001,14-11-2014,365,318,1082,,,,,,
B46D1505,001,15-11-2014,364,317,1083,,,,,,
B46D1505,001,16-11-2014,365,318,1082,,,,,,
B46D1505,001,17-11-2014,365,318,1082,,,,,,
B46D1505,001,18-11-2014,366,319,1081,,,,,,
B46D1505,001,19-11-2014,367,320,1080,,,,,,
B46D1505,001,20-11-2014,367,320,1080,,,,,,
B46D1505,001,21-11-2014,366,319,1081,,,,,,
B46D1505,001,22-11-2014,366,319,1081,,,,,,
B46D1505,001,23-11-2014,366,319,1081,,,,,,
B46D1505,001,24-11-2014,367,320,1080,,,,,,
B46D1505,001,25-11-2014,367,320,1080,,,,,,
B46D1505,001,26-11-2014,366,319,1081,,,,,,
B46D1505,001,27-11-2014,365,318,1082,,,,,,
B46D1505,001,28-11-2014,366,319,1081,,,,,,
B46D1505,001,29-11-2014,366,319,1081,,,,,,
B46D1505,001,30-11-2014,366,319,1081,,,,,,
B46D1505,001,01-12-2014,366,319,1081,,,,,,
B46D1505,001,02-12-2014,367,320,1080,,,,,,
B46D1505,001,03-12-2014,367,320,1080,,,,,,
B46D1505,001,04-12-2014,367,320,1080,,,,,,
B46D1505,001,05-12-2014,367,320,1080,,,,,,
B46D1505,001,06-12-2014,368,321,1079,,,,,,
B46D1505,001,07-12-2014,366,319,1081,,,,,,
B46D1505,001,08-12-2014,367,320,1080,,,,,,
B46D1505,001,09-12-2014,368,321,1079,,,,,,
B46D1505,001,10-12-2014,366,319,1081,,,,,,
B46D1505,001,11-12-2014,364,317,1083,,,,,,
B46D1505,001,12-12-2014,363,316,1084,,,,,,
B46D1505,001,13-12-2014,366,319,1081,,,,,,
B46D1505,001,14-12-2014,367,320,1080,,,,,,
B46D1505,001,15-12-2014,366,319,1081,,,,,,
B46D1505,001,16-12-2014,366,319,1081,,,,,,
B46D1505,001,17-12-2014,365,318,1082,,,,,,
B46D1505,001,18-12-2014,365,318,1082,,,,,,
B46D1505,001,19-12-2014,365,318,1082,,,,,,
B46D1505,001,20-12-2014,364,317,1083,,,,,,
B46D1505,001,21-12-2014,365,318,1082,,,,,,
B46D1505,001,22-12-2014,362,315,1085,,,,,,
B46D1505,001,23-12-2014,362,315,1085,,,,,,
B46D1505,001,24-12-2014,361,314,1086,,,,,,
B46D1505,001,25-12-2014,361,314,1086,,,,,,
B46D1505,001,26-12-2014,361,314,1086,,,,,,
B46D1505,001,27-12-2014,358,311,1089,,,,,,
B46D1505,001,28-12-2014,360,313,1087,,,,,,
B46D1505,001,29-12-2014,359,312,1088,,,,,,
B46D1505,001,30-12-2014,358,311,1089,,,,,,
B46D1505,001,31-12-2014,357,310,1090,,,,,,
B46D1505,001,01-01-2015,356,309,1091,,,,,,
B46D1505,001,02-01-2015,355,308,1092,,,,,,
B46D1505,001,03-01-2015,353,306,1094,,,,,,
B46D1505,001,04-01-2015,353,306,1094,,,,,,
B46D1505,001,05-01-2015,352,305,1095,,,,,,
B46D1505,001,06-01-2015,351,304,1096,,,,,,
B46D1505,001,07-01-2015,350,303,1097,,,,,,
B46D1505,001,08-01-2015,349,302,1098,,,,,,
B46D1505,001,09-01-2015,348,301,1099,,,,,,
B46D1505,001,10-01-2015,346,299,1101,,,,,,
B46D1505,001,11-01-2015,347,300,1100,,,,,,
B46D1505,001,12-01-2015,345,298,1102,,,,,,
B46D1505,001,13-01-2015,343,296,1104,,,,,,
B46D1505,001,14-01-2015,341,294,1106,,,,,,
B46D1505,001,15-01-2015,340,293,1107,,,,,,
B46D1505,001,16-01-2015,339,292,1108,,,,,,
B46D1505,001,17-01-2015,339,292,1108,,,,,,
B46D1505,001,18-01-2015,338,291,1109,,,,,,
B46D1505,001,19-01-2015,336,289,1111,,,,,,
B46D1505,001,20-01-2015,336,289,1111,,,,,,
B46D1505,001,21-01-2015,335,288,1112,,,,,,
B46D1505,001,22-01-2015,335,288,1112,,,,,,
B46D1505,001,23-01-2015,334,287,1113,,,,,,
B46D1505,001,24-01-2015,332,285,1115,,,,,,
B46D1505,001,25-01-2015,332,285,1115,,,,,,
B46D1505,001,26-01-2015,331,284,1116,,,,,,
B46D1505,001,27-01-2015,331,284,1116,,,,,,
B46D1505,001,28-01-2015,328,281,1119,,,,,,
B46D1505,001,29-01-2015,327,280,1120,,,,,,
B46D1505,001,30-01-2015,327,280,1120,,,,,,
B46D1505,001,31-01-2015,326,279,1121,,,,,,
B46D1505,001,01-02-2015,326,279,1121,,,,,,
B46D1505,001,02-02-2015,326,279,1121,,,,,,
B46D1505,001,03-02-2015,326,279,1121,,,,,,
B46D1505,001,04-02-2015,326,279,1121,,,,,,
B46D1505,001,05-02-2015,326,279,1121,,,,,,
B46D1505,001,06-02-2015,326,279,1121,,,,,,
B46D1505,001,07-02-2015,325,278,1122,,,,,,
B46D1505,001,08-02-2015,325,278,1122,,,,,,
B46D1505,001,09-02-2015,325,278,1122,,,,,,
B46D1505,001,10-02-2015,324,277,1123,,,,,,
B46D1505,001,11-02-2015,324,277,1123,,,,,,
B46D1505,001,12-02-2015,323,276,1124,,,,,,
B46D1505,001,13-02-2015,322,275,1125,,,,,,
B46D1505,001,14-02-2015,322,275,1125,,,,,,
B46D1505,001,15-02-2015,323,276,1124,,,,,,
B46D1505,001,16-02-2015,323,276,1124,,,,,,
B46D1505,001,17-02-2015,325,278,1122,,,,,,
B46D1505,001,18-02-2015,325,278,1122,,,,,,
B46D1505,001,19-02-2015,322,275,1125,,,,,,
B46D1505,001,20-02-2015,321,274,1126,,,,,,
B46D1505,001,21-02-2015,321,274,1126,,,,,,
B46D1505,001,22-02-2015,323,276,1124,,,,,,
B46D1505,001,23-02-2015,320,273,1127,,,,,,
B46D1505,001,24-02-2015,322,275,1125,,,,,,
B46D1505,001,25-02-2015,323,276,1124,,,,,,
B46D1505,001,26-02-2015,323,276,1124,,,,,,
B46D1505,001,27-02-2015,323,276,1124,,,,,,
B46D1505,001,28-02-2015,322,275,1125,,,,,,
B46D1505,001,01-03-2015,320,273,1127,,,,,,
B46D1505,001,02-03-2015,321,274,1126,,,,,,
B46D1505,001,03-03-2015,320,273,1127,,,,,,
B46D1505,001,04-03-2015,321,274,1126,,,,,,
B46D1505,001,05-03-2015,321,274,1126,,,,,,
B46D1505,001,06-03-2015,320,273,1127,,,,,,
B46D1505,001,07-03-2015,319,272,1128,,,,,,
B46D1505,001,08-03-2015,318,271,1129,,,,,,
B46D1505,001,09-03-2015,319,272,1128,,,,,,
B46D1505,001,10-03-2015,319,272,1128,,,,,,
B46D1505,001,11-03-2015,318,271,1129,,,,,,
B46D1505,001,12-03-2015,318,271,1129,,,,,,
B46D1505,001,13-03-2015,318,271,1129,,,,,,
B46D1505,001,14-03-2015,318,271,1129,,,,,,
B46D1505,001,15-03-2015,317,270,1130,,,,,,
B46D1505,001,16-03-2015,317,270,1130,,,,,,
B46D1505,001,17-03-2015,317,270,1130,,,,,,
B46D1505,001,18-03-2015,318,271,1129,,,,,,
B46D1505,001,19-03-2015,317,270,1130,,,,,,
B46D1505,001,20-03-2015,317,270,1130,,,,,,
B46D1505,001,21-03-2015,316,269,1131,,,,,,
B46D1505,001,22-03-2015,318,271,1129,,,,,,
B46D1505,001,23-03-2015,317,270,1130,,,,,,
B46D1505,001,24-03-2015,316,269,1131,,,,,,
B46D1505,001,25-03-2015,317,270,1130,,,,,,
B46D1505,001,26-03-2015,317,270,1130,,,,,,
B46D1505,001,27-03-2015,319,272,1128,,,,,,
B46D1505,001,28-03-2015,319,272,1128,,,,,,
B46D1505,001,29-03-2015,317,270,1130,,,,,,
B46D1505,001,30-03-2015,320,273,1127,,,,,,
B46D1505,001,31-03-2015,318,271,1129,,,,,,
B46D1505,001,01-04-2015,320,273,1127,,,,,,
B46D1505,001,02-04-2015,319,272,1128,,,,,,
B46D1505,001,03-04-2015,317,270,1130,,,,,,
B46D1505,001,04-04-2015,317,270,1130,,,,,,
B46D1505,001,05-04-2015,317,270,1130,,,,,,
B46D1505,001,06-04-2015,316,269,1131,,,,,,
B46D1505,001,07-04-2015,316,269,1131,,,,,,
B46D1505,001,08-04-2015,316,269,1131,,,,,,
B46D1505,001,09-04-2015,315,268,1132,,,,,,
B46D1505,001,10-04-2015,314,267,1133,,,,,,
B46D1505,001,11-04-2015,314,267,1133,,,,,,
B46D1505,001,12-04-2015,315,268,1132,,,,,,
B46D1505,001,13-04-2015,316,269,1131,,,,,,
B46D1505,001,14-04-2015,314,267,1133,,,,,,
B46D1505,001,15-04-2015,313,266,1134,,,,,,
B46D1505,001,16-04-2015,314,267,1133,,,,,,
B46D1505,001,17-04-2015,315,268,1132,,,,,,
B46D1505,001,18-04-2015,317,270,1130,,,,,,
B46D1505,001,19-04-2015,316,269,1131,,,,,,
B46D1505,001,20-04-2015,317,270,1130,,,,,,
B46D1505,001,21-04-2015,318,271,1129,,,,,,
B46D1505,001,22-04-2015,318,271,1129,,,,,,
B46D1505,001,23-04-2015,317,270,1130,,,,,,
B46D1505,001,24-04-2015,316,269,1131,,,,,,
B46D1505,001,25-04-2015,317,270,1130,,,,,,
B46D1505,001,26-04-2015,317,270,1130,,,,,,
B46D1505,001,27-04-2015,318,271,1129,,,,,,
B46D1505,001,28-04-2015,321,274,1126,,,,,,
B46D1505,001,29-04-2015,320,273,1127,,,,,,
B46D1505,001,30-04-2015,321,274,1126,,,,,,
B46D1505,001,01-05-2015,321,274,1126,,,,,,
B46D1505,001,02-05-2015,323,276,1124,,,,,,
B46D1505,001,03-05-2015,321,274,1126,,,,,,
B46D1505,001,04-05-2015,323,276,1124,,,,,,
B46D1505,001,05-05-2015,321,274,1126,,,,,,
B46D1505,001,06-05-2015,325,278,1122,,,,,,
B46D1505,001,07-05-2015,326,279,1121,,,,,,
B46D1505,001,08-05-2015,326,279,1121,,,,,,
B46D1505,001,09-05-2015,327,280,1120,,,,,,
B46D1505,001,10-05-2015,329,282,1118,,,,,,
B46D1505,001,11-05-2015,327,280,1120,,,,,,
B46D1505,001,12-05-2015,328,281,1119,,,,,,
B46D1505,001,13-05-2015,329,282,1118,,,,,,
B46D1505,001,14-05-2015,329,282,1118,,,,,,
B46D1505,001,15-05-2015,330,283,1117,,,,,,
B46D1505,001,16-05-2015,330,283,1117,,,,,,
B46D1505,001,17-05-2015,331,284,1116,,,,,,
B46D1505,001,18-05-2015,328,281,1119,,,,,,
B46D1505,001,19-05-2015,330,283,1117,,,,,,
B46D1505,001,20-05-2015,332,285,1115,,,,,,
B46D1505,001,21-05-2015,333,286,1114,,,,,,
B46D1505,001,22-05-2015,333,286,1114,,,,,,
B46D1505,001,23-05-2015,334,287,1113,,,,,,
B46D1505,001,24-05-2015,334,287,1113,,,,,,
B46D1505,001,25-05-2015,334,287,1113,,,,,,
B46D1505,001,26-05-2015,334,287,1113,,,,,,
B46D1505,001,27-05-2015,335,288,1112,,,,,,
B46D1505,001,28-05-2015,335,288,1112,,,,,,
B46D1505,001,29-05-2015,334,287,1113,,,,,,
B46D1505,001,30-05-2015,335,288,1112,,,,,,
B46D1505,001,31-05-2015,335,288,1112,,,,,,
B46D1505,001,01-06-2015,337,290,1110,,,,,,
B46D1505,001,02-06-2015,336,289,1111,,,,,,
B46D1505,001,03-06-2015,338,291,1109,,,,,,
B46D1505,001,04-06-2015,338,291,1109,,,,,,
B46D1505,001,05-06-2015,337,290,1110,,,,,,
B46D1505,001,06-06-2015,339,292,1108,,,,,,
B46D1505,001,07-06-2015,340,293,1107,,,,,,
B46D1505,001,08-06-2015,340,293,1107,,,,,,
B46D1505,001,09-06-2015,341,294,1106,,,,,,
B46D1505,001,10-06-2015,341,294,1106,,,,,,
B46D1505,001,11-06-2015,340,293,1107,,,,,,
B46D1505,001,12-06-2015,340,293,1107,,,,,,
B46D1505,001,13-06-2015,341,294,1106,,,,,,
B46D1505,001,14-06-2015,341,294,1106,,,,,,
B46D1505,001,15-06-2015,343,296,1104,,,,,,
B46D1505,001,16-06-2015,344,297,1103,,,,,,
B46D1505,001,17-06-2015,343,296,1104,,,,,,
B46D1505,001,18-06-2015,344,297,1103,,,,,,
B46D1505,001,19-06-2015,344,297,1103,,,,,,
